date_created,file_name,count_lines,mask_ratio
2021/05/12,V2F_HY_3715_20201224_100929_N_CH1_Seoul_Sun_Frontback_Sunrise_29871.png,48,7.046
2021/05/12,V2F_HY_4744_20201221_150041_N_CH2_Seoul_Sun_Mainroad_Day_80611.png,40,7.045
2021/05/12,V2F_HY_7567_20201221_142921_N_CH0_Seoul_Sun_Mainroad_Day_11665.png,29,7.044
2021/05/12,V2F_HY_1727_20201224_102424_E_CH0_Seoul_Sun_Mainroad_Sunrise_36621.png,37,7.043
2021/05/12,V1F_HY_9061_20160212_013714_E_CH0_Seoul_Cloud_Mainroad_Day_27606.png,35,7.043
2021/05/12,V2F_HY_0995_20201229_115039_N_CH0_Seoul_Sun_Mainroad_Day_22248.png,44,7.043
2021/05/12,V2F_HY_9641_20201230_145119_E_CH1_Seoul_Sun_Mainroad_Day_77689.png,36,7.042
2021/05/12,V2F_HY_7160_20201221_122515_E_CH0_Seoul_Sun_Frontback_Day_28415.png,50,7.042
2021/05/12,V2F_HY_9556_20201102_095905_N_CH0_Seoul_Sun_Mainroad_Day_84207.png,43,7.042
2021/05/12,V1F_HY_9134_20160212_021450_N_CH1_Seoul_Sun_Frontback_Day_21515.png,21,7.041
2021/05/12,V2F_HY_8426_20201229_134958_N_CH1_Seoul_Sun_Mainroad_Day_11811.png,35,7.04
2021/05/12,V2F_HY_3626_20201221_140714_N_CH0_Seoul_Sun_Mainroad_Day_12980.png,31,7.037
2021/05/12,V2F_HY_5390_20210111_102648_N_CH2_Seoul_Cloud_Mainroad_Day_93542.png,39,7.037
2021/05/12,V2F_HY_1385_20201230_143917_N_CH1_Seoul_Sun_Frontback_Day_71527.png,28,7.037
2021/05/12,V2F_HY_1377_20201221_145241_N_CH1_Seoul_Sun_Mainroad_Day_38064.png,45,7.037
2021/05/12,V2F_HY_8740_20201221_101022_N_CH2_Seoul_Sun_Mainroad_Day_47645.png,20,7.036
2021/05/12,V1F_HY_0676_20160212_013614_N_CH2_Seoul_Cloud_Mainroad_Day_74387.png,33,7.036
2021/05/12,V3F_HY_2207_20160212_023749_E_CH0_Seoul_Sun_Frontback_Day_34734.png,61,7.036
2021/05/12,V1F_HY_0251_20201113_131628_E_CH1_Seoul_Sun_Mainroad_Day_01845.png,55,7.035
2021/05/12,V2F_HY_2739_20201102_082931_E_CH1_Seoul_Sun_Highway_Day_58391.png,173,7.034
2021/05/12,V1F_HY_6787_20160212_014640_N_CH0_Seoul_Sun_Mainroad_Sunset_88776.png,85,7.034
2021/05/12,V2F_HY_4273_20201229_120712_N_CH1_Seoul_Sun_Mainroad_Day_85801.png,32,7.033
2021/05/12,V2F_HY_1062_20210111_102648_N_CH0_Seoul_Cloud_Mainroad_Day_63019.png,31,7.031
2021/05/12,V2F_HY_4633_20201229_114416_E_CH0_Seoul_Sun_Mainroad_Day_24438.png,34,7.03
2021/05/12,V2F_HY_8931_20201230_143917_N_CH0_Seoul_Sun_Frontback_Day_77490.png,19,7.03
2021/05/12,V2F_HY_0055_20201102_121417_N_CH2_Seoul_Sun_Mainroad_Day_21561.png,30,7.03
2021/05/12,V2F_HY_3880_20201102_102554_E_CH1_Seoul_Sun_Frontback_Day_77876.png,215,7.03
2021/05/12,V2F_HY_6297_20201221_122515_E_CH0_Seoul_Sun_Frontback_Day_73986.png,32,7.029
2021/05/12,V2F_HY_3277_20201224_102424_N_CH0_Seoul_Sun_Mainroad_Day_04493.png,36,7.029
2021/05/12,V1F_HY_1288_20160212_030554_N_CH0_Seoul_Cloud_Mainroad_Day_68223.png,100,7.028
2021/05/12,V1F_HY_6668_20160212_014414_E_CH0_Seoul_Cloud_Mainroad_Day_11245.png,133,7.028
2021/05/12,V0F_HY_9075_20201222_152558_E_CH0_Seoul_Sun_Kidzone_Day_15813.png,69,7.026
2021/05/12,V2F_HY_3728_20201221_110602_E_CH1_Seoul_Sun_Mainroad_Day_79279.png,54,7.022
2021/05/12,V2F_HY_0569_20201229_120813_E_CH1_Seoul_Sun_Mainroad_Day_17799.png,25,7.022
2021/05/12,V2F_HY_1325_20201224_111357_N_CH1_Seoul_Sun_Mainroad_Day_31179.png,154,7.021
2021/05/12,V2F_HY_2913_20201229_120412_E_CH1_Seoul_Sun_Frontback_Day_61344.png,47,7.021
2021/05/12,V2F_HY_8994_20201102_113608_N_CH2_Seoul_Sun_Frontback_Day_83566.png,31,7.02
2021/05/12,V2F_HY_3330_20201229_120712_N_CH0_Seoul_Sun_Mainroad_Day_96632.png,80,7.02
2021/05/12,V2F_HY_8080_20201102_091309_E_CH0_Seoul_Sun_Highway_Day_11589.png,19,7.019
2021/05/12,V2F_HY_6816_20201229_120813_N_CH0_Seoul_Sun_Mainroad_Day_93150.png,81,7.019
2021/05/12,V3F_HY_9152_20201102_133932_E_CH1_Seoul_Sun_Frontback_Day_74207.png,22,7.019
2021/05/12,V2F_HY_6775_20201229_115039_N_CH2_Seoul_Sun_Frontback_Day_28397.png,25,7.018
2021/05/12,V1F_HY_8614_20160212_014314_N_CH2_Seoul_Cloud_Frontback_Day_31258.png,46,7.018
2021/05/12,V1F_HY_3370_20160212_014017_E_CH0_Seoul_Sun_Frontback_Day_32684.png,111,7.016
2021/05/12,V2F_HY_6233_20201221_140714_N_CH0_Seoul_Sun_Mainroad_Day_75686.png,62,7.016
2021/05/12,V1F_HY_3189_20201113_131728_N_CH2_Seoul_Sun_Mainroad_Day_79673.png,52,7.015
2021/05/12,V1F_HY_6522_20160212_014640_N_CH0_Seoul_Sun_Mainroad_Sunset_54282.png,72,7.014
2021/05/12,V1F_HY_5370_20160212_013714_N_CH1_Seoul_Snow_Mainroad_Day_32816.png,62,7.013
2021/05/12,V2F_HY_2504_20201224_120314_E_CH0_Seoul_Sun_Mainroad_Day_33428.png,32,7.013
2021/05/12,V1F_HY_6353_20160212_014017_N_CH0_Seoul_Sun_Frontback_Day_09297.png,112,7.013
2021/05/12,V1F_HY_5760_20160212_014333_N_CH1_Seoul_Sun_Frontback_Day_68360.png,24,7.012
2021/05/12,V2F_HY_1079_20201102_085208_N_CH0_Seoul_Sun_Highway_Day_64244.png,57,7.012
2021/05/12,V0F_HY_0370_20201223_122633_N_CH0_Seoul_Sun_Mainroad_Day_94140.png,56,7.012
2021/05/12,V1F_HY_0070_20160212_013014_N_CH2_Seoul_Snow_Industrialroads_Day_11262.png,26,7.012
2021/05/12,V2F_HY_2552_20201224_101930_N_CH0_Seoul_Sun_Mainroad_Day_47822.png,58,7.012
2021/05/12,V1F_HY_3666_20160212_022718_N_CH1_Seoul_Cloud_Mainroad_Day_77616.png,36,7.011
2021/05/12,V1F_HY_1180_20160212_013614_E_CH0_Seoul_Cloud_Mainroad_Day_83849.png,118,7.011
2021/05/12,V2F_HY_0444_20201224_103624_N_CH1_Seoul_Sun_Mainroad_Sunrise_64294.png,40,7.009
2021/05/12,V1F_HY_2752_20160212_020414_E_CH1_Seoul_Snow_Frontback_Day_41670.png,15,7.009
2021/05/12,V2F_HY_6061_20201229_114116_E_CH0_Seoul_Sun_Mainroad_Day_57973.png,39,7.009
2021/05/12,V1F_HY_5992_20160212_013614_E_CH1_Seoul_Cloud_Mainroad_Day_67813.png,78,7.008
2021/05/12,V2F_HY_4147_20201224_102424_N_CH1_Seoul_Sun_Mainroad_Day_06960.png,65,7.008
2021/05/12,V2F_HY_5610_20201229_115039_E_CH0_Seoul_Sun_Frontback_Day_51828.png,73,7.008
2021/05/12,V1F_HY_3876_20160212_021450_N_CH0_Seoul_Sun_Frontback_Day_41372.png,103,7.007
2021/05/12,V2F_HY_1659_20201221_121030_E_CH0_Seoul_Sun_Frontback_Day_71903.png,39,7.006
2021/05/12,V2F_HY_4438_20201102_085208_N_CH2_Seoul_Sun_Highway_Day_78357.png,33,7.005
2021/05/12,V2F_HY_2983_20201023_104755_N_CH0_Seoul_Sun_Mainroad_Day_59588.png,27,7.004
2021/05/12,V2F_HY_3684_20201221_122515_E_CH0_Seoul_Sun_Frontback_Day_52367.png,86,7.004
2021/05/12,V2F_HY_4973_20201229_104345_E_CH0_Seoul_Sun_Mainroad_Day_88400.png,55,7.004
2021/05/12,V2F_HY_8831_20201224_102624_N_CH1_Seoul_Sun_Mainroad_Sunrise_84943.png,19,7.004
2021/05/12,V2F_HY_5635_20201229_120712_N_CH2_Seoul_Sun_Mainroad_Day_83543.png,38,7.004
2021/05/12,V2F_HY_9733_20201221_115630_E_CH0_Seoul_Sun_Highway_Day_94133.png,61,7.003
2021/05/12,V2F_HY_8240_20201229_114116_E_CH1_Seoul_Sun_Mainroad_Day_71559.png,29,7.002
2021/05/12,V2F_HY_6463_20210111_101136_N_CH0_Seoul_Cloud_Mainroad_Day_85763.png,63,7.002
2021/05/12,V2F_HY_9647_20201102_102554_N_CH0_Seoul_Sun_Frontback_Day_55378.png,46,7.002
2021/05/12,V2F_HY_5695_20201229_120712_N_CH0_Seoul_Sun_Mainroad_Day_39455.png,26,7.001
2021/05/12,V2F_HY_6452_20210111_104127_E_CH1_Seoul_Cloud_Frontback_Day_44333.png,46,7.001
2021/05/12,V2F_HY_0992_20201229_114839_E_CH0_Seoul_Sun_Mainroad_Day_16786.png,42,7.001
2021/05/12,V0F_HY_2280_20201105_162201_E_CH0_Seoul_Sun_Highway_Day_81432.png,41,7.001
2021/05/12,V1F_HY_3497_20160212_013717_E_CH1_Seoul_Sun_Frontback_Day_62846.png,66,7.0
2021/05/12,V0F_HY_2218_20201228_161841_E_CH0_Seoul_Sun_Mainroad_Day_09763.png,29,7.0
2021/05/12,V2F_HY_4699_20201102_120316_N_CH2_Seoul_Sun_Frontback_Day_86171.png,55,6.999
2021/05/12,V0F_HY_9609_20201105_160001_E_CH0_Seoul_Sun_Highway_Day_19476.png,26,6.999
2021/05/12,V1F_HY_0109_20160212_014314_N_CH2_Seoul_Cloud_Frontback_Day_28571.png,27,6.999
2021/05/12,V2F_HY_9076_20201221_144144_E_CH1_Seoul_Sun_Mainroad_Day_51879.png,57,6.998
2021/05/12,V3F_HY_4349_20160212_023749_E_CH1_Seoul_Sun_Frontback_Day_56528.png,23,6.998
2021/05/12,V2F_HY_4210_20201102_121116_E_CH0_Seoul_Sun_Mainroad_Day_55330.png,49,6.998
2021/05/12,V2F_HY_8492_20201224_102624_N_CH0_Seoul_Sun_Mainroad_Day_03206.png,135,6.997
2021/05/12,V1F_HY_8202_20160212_013614_N_CH2_Seoul_Cloud_Mainroad_Day_23335.png,83,6.997
2021/05/12,V2F_HY_1740_20201221_143521_N_CH0_Seoul_Sun_Mainroad_Day_74226.png,13,6.995
2021/05/12,V0F_HY_5181_20201210_145202_E_CH0_Seoul_Cloud_Frontback_Day_92810.png,22,6.995
2021/05/12,V2F_HY_8182_20201224_105910_N_CH1_Seoul_Sun_Mainroad_Day_71985.png,74,6.995
2021/05/12,V2F_HY_6112_20201102_085208_E_CH1_Seoul_Sun_Highway_Day_23942.png,33,6.994
2021/05/12,V2F_HY_9213_20201229_115039_N_CH0_Seoul_Sun_Frontback_Day_09375.png,46,6.994
2021/05/12,V2F_HY_7190_20201221_101022_E_CH1_Seoul_Sun_Mainroad_Day_41872.png,20,6.993
2021/05/12,V1F_HY_4592_20160212_031809_E_CH1_Seoul_Snow_Frontback_Day_21428.png,25,6.993
2021/05/12,V1F_HY_4532_20160212_013015_N_CH1_Seoul_Sun_Mainroad_Day_68198.png,43,6.992
2021/05/12,V2F_HY_7548_20201102_100705_E_CH1_Seoul_Sun_Frontback_Day_88263.png,46,6.992
2021/05/12,V2F_HY_4208_20210111_102036_N_CH2_Seoul_Cloud_Frontback_Day_93524.png,19,6.991
2021/05/12,V2F_HY_9154_20201221_121030_E_CH0_Seoul_Sun_Frontback_Day_47242.png,69,6.99
2021/05/12,V0F_HY_5557_20201222_133601_N_CH2_Seoul_Sun_Kidzone_Day_29653.png,105,6.989
2021/05/12,V2F_HY_2766_20201224_102624_N_CH1_Seoul_Sun_Mainroad_Sunrise_37599.png,19,6.989
2021/05/12,V1F_HY_5759_20160212_014614_E_CH1_Seoul_Cloud_Mainroad_Day_00357.png,42,6.988
2021/05/12,V2F_HY_0395_20201229_115039_N_CH1_Seoul_Sun_Mainroad_Day_40966.png,75,6.988
2021/05/12,V2F_HY_3188_20210111_102748_N_CH1_Seoul_Snow_Mainroad_Day_62689.png,47,6.987
2021/05/12,V2F_HY_5050_20201221_101222_E_CH0_Seoul_Sun_Mainroad_Day_05048.png,14,6.986
2021/05/12,V1F_HY_0965_20160212_014016_N_CH1_Seoul_Sun_Mainroad_Sunset_02545.png,24,6.985
2021/05/12,V2F_HY_1494_20201102_113608_N_CH0_Seoul_Sun_Frontback_Day_93073.png,50,6.983
2021/05/12,V2F_HY_2177_20201102_115616_E_CH1_Seoul_Sun_Frontback_Day_48560.png,64,6.983
2021/05/12,V3F_HY_0577_20160212_014926_E_CH1_Seoul_Cloud_Mainroad_Day_35116.png,11,6.982
2021/05/12,V2F_HY_1335_20201229_104345_N_CH0_Seoul_Sun_Mainroad_Day_81700.png,22,6.982
2021/05/12,V1F_HY_9304_20201209_143713_N_CH2_Seoul_Cloud_Mainroad_Day_06690.png,90,6.981
2021/05/12,V2F_HY_0077_20201102_115516_E_CH0_Seoul_Sun_Kidzone_Day_14088.png,39,6.98
2021/05/12,V2F_HY_9751_20201102_091309_E_CH0_Seoul_Sun_Highway_Day_33175.png,9,6.98
2021/05/12,V2F_HY_7570_20201221_144344_N_CH0_Seoul_Sun_Mainroad_Day_63039.png,29,6.979
2021/05/12,V2F_HY_6146_20201229_114516_N_CH0_Seoul_Sun_Mainroad_Day_00181.png,49,6.978
2021/05/12,V2F_HY_5256_20210111_102648_N_CH1_Seoul_Snow_Mainroad_Day_61975.png,17,6.977
2021/05/12,V0F_HY_0138_20201228_161741_E_CH0_Seoul_Sun_Mainroad_Day_53722.png,32,6.977
2021/05/12,V2F_HY_8204_20201102_101105_E_CH1_Seoul_Sun_Frontback_Day_38916.png,42,6.977
2021/05/12,V1F_HY_5042_20160212_013414_N_CH1_Seoul_Cloud_Mainroad_Day_09818.png,115,6.975
2021/05/12,V1F_HY_1203_20160212_012817_E_CH2_Seoul_Fog_Frontback_Day_69832.png,29,6.975
2021/05/12,V1F_HY_5423_20160212_020609_N_CH0_Seoul_Sun_Frontback_Day_40974.png,32,6.973
2021/05/12,V0F_HY_4378_20201103_141419_N_CH2_Seoul_Sun_Frontback_Day_05337.png,143,6.973
2021/05/12,V2F_HY_3028_20201224_120314_E_CH1_Seoul_Sun_Mainroad_Day_04947.png,94,6.973
2021/05/12,V1F_HY_2427_20160212_014017_E_CH0_Seoul_Sun_Frontback_Day_03700.png,42,6.973
2021/05/12,V3F_HY_5227_20160212_023050_E_CH1_Seoul_Sun_Frontback_Day_53150.png,39,6.972
2021/05/12,V2F_HY_4286_20201224_103624_E_CH1_Seoul_Sun_Mainroad_Sunrise_15670.png,65,6.971
2021/05/12,V1F_HY_4745_20210113_110940_N_CH0_Seoul_Sun_Frontback_Day_89405.png,73,6.971
2021/05/12,V2F_HY_0285_20201224_105010_N_CH1_Seoul_Sun_Mainroad_Day_33089.png,29,6.97
2021/05/12,V1F_HY_4967_20160212_014614_E_CH1_Seoul_Snow_Frontback_Day_42228.png,56,6.97
2021/05/12,V2F_HY_7950_20201221_122515_E_CH1_Seoul_Sun_Frontback_Day_88191.png,126,6.968
2021/05/12,V1F_HY_6954_20210113_110940_N_CH0_Seoul_Sun_Frontback_Day_95080.png,85,6.967
2021/05/12,V0F_HY_3479_20201221_165507_E_CH0_Seoul_Sun_Frontback_Day_31378.png,70,6.966
2021/05/12,V1F_HY_1760_20210112_083701_E_CH0_Seoul_Sun_Mainroad_Sunset_32570.png,77,6.966
2021/05/12,V1F_HY_2317_20160212_020149_N_CH1_Seoul_Sun_Frontback_Day_78706.png,38,6.966
2021/05/12,V1F_HY_3172_20160212_012819_N_CH1_Seoul_Snow_Industrialroads_Day_04328.png,28,6.966
2021/05/12,V2F_HY_1784_20201222_151938_N_CH1_Seoul_Sun_Frontback_Day_37369.png,29,6.965
2021/05/12,V2F_HY_8257_20201221_103723_N_CH2_Seoul_Sun_Mainroad_Day_77742.png,20,6.965
2021/05/12,V2F_HY_0969_20201110_092819_N_CH1_Seoul_Sun_Mainroad_Day_10956.png,35,6.965
2021/05/12,V2F_HY_5149_20201102_113708_N_CH2_Seoul_Sun_Frontback_Day_92963.png,25,6.965
2021/05/12,V1F_HY_4574_20160212_013014_E_CH0_Seoul_Cloud_Frontback_Day_35599.png,50,6.964
2021/05/12,V2F_HY_3480_20201229_115039_E_CH0_Seoul_Sun_Frontback_Day_08963.png,25,6.964
2021/05/12,V2F_HY_6161_20201102_113308_N_CH2_Seoul_Sun_Frontback_Day_49887.png,42,6.963
2021/05/12,V1F_HY_3835_20160212_013014_N_CH1_Seoul_Cloud_Frontback_Day_49387.png,108,6.963
2021/05/12,V1F_HY_3506_20160212_022718_N_CH1_Seoul_Cloud_Mainroad_Day_01619.png,24,6.962
2021/05/12,V2F_HY_3456_20201221_140914_E_CH1_Seoul_Sun_Mainroad_Day_39841.png,56,6.962
2021/05/12,V1F_HY_3025_20160212_013614_E_CH1_Seoul_Cloud_Mainroad_Day_11419.png,93,6.961
2021/05/12,V1F_HY_8940_20160212_013614_E_CH1_Seoul_Cloud_Mainroad_Day_71564.png,45,6.961
2021/05/12,V2F_HY_2937_20201224_104609_N_CH0_Seoul_Sun_Kidzone_Sunrise_87599.png,34,6.961
2021/05/12,V2F_HY_0100_20201102_100705_E_CH1_Seoul_Sun_Frontback_Day_64089.png,114,6.959
2021/05/12,V2F_HY_0900_20201224_101630_N_CH2_Seoul_Sun_Mainroad_Sunrise_39304.png,13,6.959
2021/05/12,V2F_HY_9978_20201229_114939_E_CH0_Seoul_Sun_Mainroad_Day_31550.png,47,6.958
2021/05/12,V3F_HY_8299_20160212_014014_N_CH1_Seoul_Cloud_Frontback_Day_26907.png,36,6.957
2021/05/12,V3F_HY_4260_20160212_022649_N_CH0_Seoul_Sun_Frontback_Day_40859.png,12,6.957
2021/05/12,V2F_HY_2240_20201221_101122_N_CH0_Seoul_Sun_Mainroad_Day_54715.png,60,6.957
2021/05/12,V2F_HY_7436_20201102_102654_E_CH0_Seoul_Sun_Frontback_Day_02179.png,91,6.957
2021/05/12,V0F_HY_9990_20201103_145335_N_CH2_Seoul_Sun_Frontback_Day_47617.png,21,6.955
2021/05/12,V1F_HY_7566_20160212_013414_N_CH1_Seoul_Cloud_Mainroad_Day_83721.png,48,6.955
2021/05/12,V2F_HY_7334_20201224_102424_N_CH1_Seoul_Sun_Mainroad_Day_59431.png,39,6.955
2021/05/12,V1F_HY_6812_20160212_013319_N_CH1_Seoul_Snow_Mainroad_Day_57444.png,26,6.954
2021/05/12,V3F_HY_7233_20201102_134032_E_CH1_Seoul_Sun_Frontback_Day_79941.png,15,6.953
2021/05/12,V1F_HY_4344_20160212_012917_E_CH0_Seoul_Sun_Frontback_Day_57639.png,43,6.953
2021/05/12,V1F_HY_5059_20160212_013714_N_CH1_Seoul_Snow_Mainroad_Day_49691.png,47,6.952
2021/05/12,V2F_HY_1290_20201102_115616_N_CH2_Seoul_Sun_Frontback_Day_30419.png,20,6.95
2021/05/12,V1F_HY_6041_20160212_020609_N_CH0_Seoul_Sun_Frontback_Day_87035.png,177,6.95
2021/05/12,V2F_HY_9926_20201224_105310_E_CH1_Seoul_Sun_Mainroad_Day_79889.png,63,6.95
2021/05/12,V1F_HY_4167_20160212_012917_E_CH1_Seoul_Sun_Frontback_Day_21433.png,24,6.95
2021/05/12,V2F_HY_3187_20201224_102424_N_CH0_Seoul_Sun_Mainroad_Sunrise_00039.png,41,6.95
2021/05/12,V2F_HY_4402_20201221_110602_E_CH1_Seoul_Sun_Mainroad_Day_00459.png,46,6.949
2021/05/12,V1F_HY_1357_20160212_014740_N_CH1_Seoul_Sun_Mainroad_Day_98265.png,47,6.946
2021/05/12,V2F_HY_4642_20201221_144144_E_CH1_Seoul_Sun_Mainroad_Day_72939.png,31,6.946
2021/05/12,V2F_HY_4063_20201229_114516_N_CH1_Seoul_Sun_Mainroad_Day_34769.png,83,6.946
2021/05/12,V2F_HY_6627_20201221_103523_N_CH1_Seoul_Sun_Mainroad_Day_74535.png,51,6.946
2021/05/12,V2F_HY_9240_20201104_080702_E_CH0_Seoul_Sun_Kidzone_Sunrise_07981.png,33,6.945
2021/05/12,V2F_HY_4285_20201230_120531_E_CH0_Seoul_Sun_Mainroad_Day_18117.png,57,6.945
2021/05/12,V2F_HY_9443_20201224_105310_N_CH0_Seoul_Sun_Mainroad_Day_23981.png,57,6.945
2021/05/12,V1F_HY_8909_20160212_013214_N_CH1_Seoul_Cloud_Frontback_Day_63425.png,45,6.944
2021/05/12,V2F_HY_6458_20201102_100806_E_CH0_Seoul_Sun_Frontback_Day_92526.png,53,6.944
2021/05/12,V2F_HY_5268_20201224_105609_N_CH1_Seoul_Sun_Mainroad_Day_30010.png,54,6.943
2021/05/12,V2F_HY_8811_20201102_082931_N_CH2_Seoul_Sun_Highway_Day_15955.png,27,6.942
2021/05/12,V2F_HY_1712_20201221_110602_E_CH1_Seoul_Sun_Mainroad_Day_44342.png,40,6.942
2021/05/12,V1F_HY_3687_20160212_014017_N_CH1_Seoul_Sun_Frontback_Day_85301.png,26,6.941
2021/05/12,V2F_HY_1578_20201229_114616_N_CH0_Seoul_Sun_Mainroad_Day_90800.png,62,6.94
2021/05/12,V2F_HY_4541_20201102_102654_E_CH1_Seoul_Sun_Frontback_Day_70592.png,72,6.94
2021/05/12,V1F_HY_9896_20160212_014448_E_CH2_Seoul_Fog_Frontback_Sunset_65714.png,15,6.939
2021/05/12,V0F_HY_2987_20201105_151800_E_CH1_Seoul_Sun_Mainroad_Day_55114.png,18,6.939
2021/05/12,V1F_HY_9868_20160212_021450_N_CH0_Seoul_Sun_Frontback_Day_44230.png,38,6.939
2021/05/12,V2F_HY_7766_20201224_104224_E_CH0_Seoul_Sun_Mainroad_Sunrise_36069.png,89,6.938
2021/05/12,V1F_HY_5351_20160212_014017_N_CH1_Seoul_Sun_Frontback_Day_36552.png,28,6.938
2021/05/12,V0F_HY_6011_20201221_165613_E_CH0_Seoul_Sun_Frontback_Day_67917.png,24,6.938
2021/05/12,V2F_HY_6083_20201224_105810_N_CH1_Seoul_Sun_Mainroad_Day_81658.png,46,6.938
2021/05/12,V2F_HY_4704_20201229_114716_E_CH0_Seoul_Sun_Mainroad_Day_52271.png,102,6.938
2021/05/12,V0F_HY_9564_20201105_151800_E_CH1_Seoul_Sun_Mainroad_Day_76163.png,41,6.937
2021/05/12,V2F_HY_6650_20201102_113608_N_CH2_Seoul_Sun_Frontback_Day_81942.png,86,6.937
2021/05/12,V1F_HY_1278_20160212_013014_E_CH0_Seoul_Cloud_Frontback_Day_27689.png,50,6.937
2021/05/12,V2F_HY_2794_20201221_101222_E_CH0_Seoul_Sun_Mainroad_Day_51690.png,140,6.936
2021/05/12,V2F_HY_6569_20201224_104609_E_CH0_Seoul_Sun_Mainroad_Sunrise_74617.png,128,6.934
2021/05/12,V2F_HY_7319_20201224_102424_N_CH1_Seoul_Sun_Mainroad_Sunrise_53044.png,32,6.934
2021/05/12,V2F_HY_8253_20201221_122415_N_CH1_Seoul_Sun_Kidzone_Day_34025.png,159,6.934
2021/05/12,V2F_HY_3841_20201229_104345_N_CH0_Seoul_Sun_Mainroad_Day_49737.png,43,6.933
2021/05/12,V0F_HY_2007_20201209_155312_E_CH0_Seoul_Sun_Mainroad_Day_47463.png,70,6.933
2021/05/12,V2F_HY_3444_20201229_114516_N_CH0_Seoul_Sun_Mainroad_Day_29441.png,65,6.932
2021/05/12,V1F_HY_8777_20160212_013714_E_CH0_Seoul_Cloud_Mainroad_Day_07358.png,75,6.931
2021/05/12,V0F_HY_2326_20201105_121302_E_CH1_Seoul_Sun_Frontback_Day_85888.png,21,6.931
2021/05/12,V2F_HY_4155_20201102_121016_N_CH2_Seoul_Sun_Mainroad_Day_34086.png,26,6.93
2021/05/12,V2F_HY_2990_20201102_100806_E_CH1_Seoul_Sun_Frontback_Day_36984.png,110,6.929
2021/05/12,V2F_HY_7626_20201102_100905_E_CH0_Seoul_Sun_Frontback_Day_95028.png,74,6.928
2021/05/12,V0F_HY_6142_20201104_140340_N_CH2_Seoul_Sun_Mainroad_Day_78822.png,10,6.926
2021/05/12,V2F_HY_3755_20201221_122616_E_CH0_Seoul_Sun_Frontback_Day_24968.png,96,6.926
2021/05/12,V1F_HY_6434_20160212_013714_E_CH0_Seoul_Cloud_Mainroad_Day_80689.png,103,6.925
2021/05/12,V2F_HY_9700_20201221_144144_E_CH0_Seoul_Sun_Mainroad_Day_23866.png,38,6.924
2021/05/12,V2F_HY_4744_20201229_120813_N_CH0_Seoul_Sun_Mainroad_Day_93941.png,114,6.924
2021/05/12,V2F_HY_2982_20201102_100905_E_CH0_Seoul_Sun_Frontback_Day_72130.png,14,6.924
2021/05/12,V1F_HY_9516_20160212_013615_N_CH2_Seoul_Fog_Mainroad_Day_05560.png,21,6.924
2021/05/12,V0F_HY_8553_20201222_151758_N_CH2_Seoul_Sun_Frontback_Day_75854.png,24,6.923
2021/05/12,V1F_HY_8376_20160212_014614_E_CH1_Seoul_Cloud_Mainroad_Day_91223.png,52,6.922
2021/05/12,V2F_HY_6540_20201221_144144_N_CH1_Seoul_Sun_Mainroad_Day_50949.png,71,6.922
2021/05/12,V2F_HY_2272_20201221_122515_N_CH2_Seoul_Sun_Frontback_Day_42895.png,64,6.92
2021/05/12,V1F_HY_8014_20160212_012817_N_CH1_Seoul_Sun_Frontback_Day_04507.png,27,6.92
2021/05/12,V2F_HY_9367_20201229_114516_E_CH0_Seoul_Sun_Mainroad_Day_10993.png,62,6.919
2021/05/12,V2F_HY_0180_20201229_114616_E_CH0_Seoul_Sun_Mainroad_Day_84097.png,30,6.918
2021/05/12,V2F_HY_6013_20201221_112603_N_CH2_Seoul_Sun_Highway_Day_61398.png,39,6.918
2021/05/12,V2F_HY_5272_20201229_114316_E_CH1_Seoul_Sun_Mainroad_Day_38176.png,100,6.916
2021/05/12,V2F_HY_4710_20201229_120712_E_CH0_Seoul_Sun_Mainroad_Day_93771.png,54,6.915
2021/05/12,V2F_HY_2455_20201102_101105_E_CH0_Seoul_Sun_Frontback_Day_23326.png,16,6.914
2021/05/12,V1F_HY_5137_20160212_013714_N_CH0_Seoul_Cloud_Mainroad_Day_75550.png,47,6.914
2021/05/12,V2F_HY_4774_20201221_144344_N_CH1_Seoul_Sun_Mainroad_Day_95863.png,19,6.914
2021/05/12,V3F_HY_3837_20201102_130258_N_CH2_Seoul_Sun_Mainroad_Day_42590.png,55,6.913
2021/05/12,V1F_HY_8045_20160212_032303_E_CH1_Seoul_Cloud_Mainroad_Day_37975.png,37,6.912
2021/05/12,V1F_HY_7788_20160212_022718_E_CH1_Seoul_Cloud_Mainroad_Day_27355.png,22,6.911
2021/05/12,V2F_HY_5557_20201231_115855_E_CH1_Seoul_Sun_Mainroad_Day_97327.png,30,6.91
2021/05/12,V2F_HY_7343_20201221_101222_E_CH0_Seoul_Sun_Mainroad_Day_17913.png,13,6.91
2021/05/12,V2F_HY_1002_20201224_103724_N_CH1_Seoul_Sun_Mainroad_Day_85051.png,85,6.909
2021/05/12,V2F_HY_1559_20201229_114616_E_CH0_Seoul_Sun_Mainroad_Day_06937.png,68,6.908
2021/05/12,V1F_HY_3592_20160212_013015_E_CH2_Seoul_Fog_Mainroad_Day_21883.png,33,6.908
2021/05/12,V0F_HY_6027_20201223_122433_E_CH0_Seoul_Sun_Mainroad_Day_51192.png,30,6.906
2021/05/12,V2F_HY_4971_20201229_114516_N_CH1_Seoul_Sun_Mainroad_Day_97805.png,75,6.906
